Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
CTKB,2024-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5316119883693584,-1,0.06970917698409441,-0.07070917698409442,QQQ,2024-04-30
TMDX,2024-04-30,QQQ,XLK,,RF,0.6,0.08,0.43763434745514657,-1,0.2666028445111213,-0.2676028445111213,QQQ,2024-04-30
HCC,2024-05-31,SPY,XLB,IJR,LR,0.55,0.08,0.6340109719414022,1,0.07186776945624425,0.07086776945624425,SPY,2024-05-31
VSCO,2024-05-31,SPY,XLY,MDY,LR,0.625,0.06,0.708016115937097,1,0.03621925304194494,0.03521925304194494,SPY,2024-05-31
HTZ,2024-05-31,SPY,XLY,MDY,LR,0.55,0.08,0.08735688667757052,-1,-0.034867170371064286,0.033867170371064285,SPY,2024-05-31
MIR,2024-05-31,SPY,XLI,,LR,0.625,0.02,0.3868427429123603,-1,-0.030585219440926965,0.029585219440926964,SPY,2024-05-31
CXM,2024-05-31,SPY,XLY,,RF,0.6,0.04,0.507099764374395,-1,-0.029248331422550983,0.028248331422550982,SPY,2024-05-31
TALO,2024-05-31,SPY,XLE,IJR,LR,0.625,0.08,0.427688713618286,-1,-0.02541002807790933,0.02441002807790933,SPY,2024-05-31
WHD,2024-05-31,SPY,XLE,IJR,LR,0.65,0.04,0.5547817539957642,-1,-0.02506757949365415,0.024067579493654147,SPY,2024-05-31
CARG,2024-05-31,SPY,XLY,,RF,0.6,0.06,0.44893476660033427,-1,-0.014743238649545763,0.013743238649545762,SPY,2024-05-31
CWK,2024-05-31,SPY,XLRE,MDY,RF,0.625,0.1,0.507830139419267,-1,-0.014532811245114893,0.013532811245114892,SPY,2024-05-31
MGY,2024-05-31,SPY,XLE,IJR,LR,0.6,0.1,0.4407255518168539,-1,-0.014504553587357104,0.013504553587357103,SPY,2024-05-31
GDYN,2024-05-31,SPY,XLY,MDY,RF,0.6,0.04,0.5363385461540048,-1,-0.01232377835262884,0.011323778352628839,SPY,2024-05-31
BL,2024-05-31,SPY,XLB,,LR,0.65,0.02,0.5926001520715746,-1,-0.012298207710596183,0.011298207710596184,SPY,2024-05-31
NE,2024-05-31,SPY,XLE,MDY,RF,0.55,0.02,0.43277833925524256,-1,-0.012176554124395611,0.01117655412439561,SPY,2024-05-31
LBRT,2024-05-31,SPY,XLE,IJR,LR,0.575,0.06,0.5046777979235875,-1,-0.011871549911446008,0.010871549911446007,SPY,2024-05-31
EXPI,2024-05-31,SPY,XLY,MDY,LR,0.625,0.08,0.46138197956806837,-1,-0.011557884664158632,0.010557884664158631,SPY,2024-05-31
DV,2024-05-31,SPY,XLY,,LR,0.55,0.02,0.19218576254674505,-1,-0.011518325687329679,0.010518325687329678,SPY,2024-05-31
ICHR,2024-05-31,SPY,XLK,MDY,RF,0.625,0.02,0.571615273137004,-1,-0.011469630602683452,0.010469630602683452,SPY,2024-05-31
DFH,2024-05-31,SPY,XLB,MDY,LR,0.55,0.08,0.2543107249045551,-1,-0.010454969780771973,0.009454969780771972,SPY,2024-05-31
CRC,2024-05-31,SPY,XLE,MDY,RF,0.65,0.02,0.4897180777010095,-1,-0.00962374102943615,0.008623741029436149,SPY,2024-05-31
FBK,2024-05-31,SPY,XLF,IJR,RF,0.625,0.02,0.5212069306615853,-1,-0.004204408014423217,0.0032044080144232167,SPY,2024-05-31
NABL,2024-05-31,SPY,XLK,,RF,0.6,0.1,0.47583819365972163,-1,-0.0021869836158032955,0.0011869836158032955,SPY,2024-05-31
FHB,2024-05-31,SPY,XLF,IJR,RF,0.65,0.02,0.546291874620924,-1,-0.0014503423272393691,0.0004503423272393691,SPY,2024-05-31
PENG,2024-05-31,SPY,XLK,,RF,0.575,0.1,0.5241692556846193,0,-0.0022211192400059896,-0.0,SPY,2024-05-31
GOLF,2024-05-31,SPY,XLI,MDY,LR,0.575,0.1,0.6629931308575876,0,0.025649190800806444,0.0,SPY,2024-05-31
ACA,2024-05-31,SPY,XLI,MDY,RF,0.625,0.06,0.572511725996309,0,0.00983339839004989,0.0,SPY,2024-05-31
GSHD,2024-05-31,SPY,XLI,,LR,0.625,0.08,0.5837223083504381,0,-0.0011811412104339569,-0.0,SPY,2024-05-31
PAYO,2024-05-31,SPY,XLC,,RF,0.55,0.06,0.5104585900546479,0,-0.022500706742197864,-0.0,SPY,2024-05-31
IIPR,2024-05-31,SPY,XLRE,MDY,RF,0.55,0.08,0.5443645177569816,0,0.013574117510967985,0.0,SPY,2024-05-31
INSP,2024-05-31,SPY,XLI,,RF,0.575,0.08,0.5090023581470242,0,-0.05351812483099509,-0.0,SPY,2024-05-31
JBGS,2024-05-31,SPY,XLRE,MDY,LR,0.6,0.06,0.5899812320779221,0,0.013583660896880503,0.0,SPY,2024-05-31
KNTK,2024-05-31,SPY,XLE,MDY,LR,0.625,0.06,0.6404015539390938,0,-0.0006644548728655941,-0.0,SPY,2024-05-31
PGNY,2024-05-31,SPY,XLY,MDY,RF,0.575,0.08,0.5241592369149577,0,0.04026092003942653,0.0,SPY,2024-05-31
SITM,2024-05-31,SPY,XLK,,LR,0.625,0.08,0.5861895312444455,0,-0.015391374940948058,-0.0,SPY,2024-05-31
FCPT,2024-05-31,SPY,XLRE,MDY,LR,0.65,0.08,0.6139635244330379,0,0.026320027352927062,0.0,SPY,2024-05-31
FBRT,2024-05-31,SPY,XLRE,IJR,RF,0.575,0.1,0.4816581523953841,0,0.007034225603670165,0.0,SPY,2024-05-31
WSC,2024-05-31,SPY,XLI,MDY,RF,0.575,0.08,0.5375900556336823,0,0.02290097959516047,0.0,SPY,2024-05-31
AMR,2024-05-31,SPY,XLE,MDY,RF,0.55,0.06,0.5489702705626168,0,0.03970089179866326,0.0,SPY,2024-05-31
ARLO,2024-05-31,SPY,XLY,MDY,LR,0.625,0.08,0.553794691275239,0,0.0107777374010498,0.0,SPY,2024-05-31
VRRM,2024-05-31,SPY,XLI,MDY,RF,0.6,0.1,0.551665649464364,0,0.014114854847281127,0.0,SPY,2024-05-31
BTU,2024-05-31,SPY,XLE,MDY,RF,0.575,0.06,0.5200052176973703,0,0.04542740534410004,0.0,SPY,2024-05-31
TMDX,2024-05-31,SPY,XLK,,RF,0.55,0.1,0.5365766839431876,0,-0.024525927658825986,-0.0,SPY,2024-05-31
CLSK,2024-05-31,SPY,XLY,,RF,0.55,0.1,0.5500949351949285,0,-0.027417037838592263,-0.0,SPY,2024-05-31
CNR,2024-05-31,SPY,XLE,IJR,RF,0.55,0.08,0.4795975653303618,0,0.042292874777522825,0.0,SPY,2024-05-31
STEP,2024-05-31,SPY,XLF,MDY,RF,0.625,0.1,0.5594052639007042,0,0.05926023172912755,0.0,SPY,2024-05-31
SONO,2024-05-31,SPY,XLY,MDY,RF,0.6,0.08,0.5781121735746829,0,0.009892313079580516,0.0,SPY,2024-05-31
SMPL,2024-05-31,SPY,XLP,,RF,0.6,0.08,0.630429806202317,0,-0.0186013293414246,-0.0,SPY,2024-05-31
DFIN,2024-05-31,SPY,XLI,MDY,LR,0.55,0.1,0.6164990882565718,0,0.0028144965174929345,0.0,SPY,2024-05-31
DOCN,2024-05-31,SPY,XLY,,RF,0.55,0.1,0.49655663732253685,0,-0.011843328236519922,-0.0,SPY,2024-05-31
SDGR,2024-05-31,SPY,XLY,MDY,RF,0.55,0.08,0.5496285322912243,0,0.011310794101522928,0.0,SPY,2024-05-31
PTGX,2024-05-31,SPY,XLRE,MDY,RF,0.55,0.1,0.4673977052706759,0,0.07442543789549355,0.0,SPY,2024-05-31
MCW,2024-05-31,SPY,XLI,MDY,RF,0.575,0.08,0.5748116090807742,0,0.03116172838696929,0.0,SPY,2024-05-31
INSW,2024-05-31,SPY,XLE,MDY,RF,0.55,0.02,0.6104531604702097,1,0.0005884399901114009,-0.0004115600098885991,SPY,2024-05-31
CTKB,2024-05-31,SPY,XLI,MDY,RF,0.55,0.1,0.39447106522176506,-1,-0.00041963558957137416,-0.0005803644104286259,SPY,2024-05-31
PLMR,2024-05-31,SPY,XLF,,LR,0.6,0.06,0.370315231257821,-1,0.0013093255860687327,-0.0023093255860687327,SPY,2024-05-31
OGN,2024-05-31,SPY,XLV,MDY,RF,0.55,0.02,0.45417752386307364,-1,0.0024084328086183757,-0.0034084328086183757,SPY,2024-05-31
GO,2024-05-31,SPY,XLP,,RF,0.575,0.1,0.4071438183848672,-1,0.0030495722936643233,-0.004049572293664323,SPY,2024-05-31
ASO,2024-05-31,SPY,XLI,MDY,LR,0.65,0.04,0.4738590741139561,-1,0.004044598124824149,-0.005044598124824149,SPY,2024-05-31
VCTR,2024-05-31,SPY,XLF,MDY,RF,0.625,0.02,0.5518735044590843,-1,0.004098979410952483,-0.005098979410952483,SPY,2024-05-31
PECO,2024-05-31,SPY,XLRE,,RF,0.65,0.02,0.5387137074557286,-1,0.004852273491005423,-0.005852273491005423,SPY,2024-05-31
GTES,2024-05-31,SPY,XLI,MDY,RF,0.65,0.02,0.5422235574139518,-1,0.0048825946703473155,-0.0058825946703473155,SPY,2024-05-31
NGVT,2024-05-31,SPY,XLB,IJR,RF,0.65,0.02,0.5324245735583751,-1,0.006056039508976839,-0.007056039508976839,SPY,2024-05-31
PRVA,2024-05-31,SPY,XLY,MDY,LR,0.6,0.02,0.28045735950208345,-1,0.007323773399260426,-0.008323773399260426,SPY,2024-05-31
CARS,2024-05-31,SPY,XLY,MDY,RF,0.65,0.06,0.5379873168478405,-1,0.008343270043708027,-0.009343270043708028,SPY,2024-05-31
KTB,2024-05-31,SPY,XLB,IJR,LR,0.55,0.1,0.311328638297919,-1,0.009961004052060761,-0.010961004052060762,SPY,2024-05-31
JXN,2024-05-31,SPY,XLF,MDY,LR,0.55,0.08,0.4454713210026523,-1,0.01052483900693517,-0.01152483900693517,SPY,2024-05-31
REYN,2024-05-31,SPY,XLP,,LR,0.625,0.02,0.603204436401022,-1,0.010946037458370233,-0.011946037458370234,SPY,2024-05-31
CRSR,2024-05-31,SPY,XLK,IJR,LR,0.65,0.04,0.49823145312238043,-1,0.01211657638484564,-0.01311657638484564,SPY,2024-05-31
REZI,2024-05-31,SPY,XLI,MDY,RF,0.65,0.04,0.42091523561890604,-1,0.01254793367149457,-0.01354793367149457,SPY,2024-05-31
ADNT,2024-05-31,SPY,XLB,MDY,LR,0.65,0.02,0.5580020778567673,-1,0.012594831016065313,-0.013594831016065314,SPY,2024-05-31
STEL,2024-05-31,SPY,XLF,IJR,RF,0.625,0.02,0.48534263983104703,-1,0.013086579619757418,-0.014086579619757417,SPY,2024-05-31
EPRT,2024-05-31,SPY,XLRE,MDY,LR,0.65,0.08,0.56390121962017,-1,0.013208697525387829,-0.01420869752538783,SPY,2024-05-31
FTDR,2024-05-31,SPY,XLY,MDY,LR,0.575,0.02,0.4118120961688218,-1,0.014616472609430192,-0.015616472609430193,SPY,2024-05-31
KRYS,2024-05-31,SPY,XLV,,LR,0.55,0.08,0.39282832979286436,-1,0.016032196997813365,-0.017032196997813366,SPY,2024-05-31
SLVM,2024-05-31,SPY,XLB,MDY,RF,0.625,0.1,0.5108138891455414,-1,0.016335574833310336,-0.017335574833310337,SPY,2024-05-31
CRGY,2024-05-31,SPY,XLE,MDY,RF,0.575,0.02,0.3473166147613832,-1,0.0166268986777501,-0.0176268986777501,SPY,2024-05-31
KREF,2024-05-31,SPY,XLRE,MDY,RF,0.6,0.04,0.4772557799068855,-1,0.01673414440576885,-0.01773414440576885,SPY,2024-05-31
XPEL,2024-05-31,SPY,XLI,MDY,LR,0.55,0.1,0.1313239457469008,-1,0.017721083889488894,-0.018721083889488895,SPY,2024-05-31
ASIX,2024-05-31,SPY,XLB,IJR,RF,0.65,0.02,0.5064796408504574,-1,0.0192034583962781,-0.0202034583962781,SPY,2024-05-31
SNDR,2024-05-31,SPY,XLI,MDY,RF,0.575,0.04,0.45436235833314875,-1,0.02018068882975843,-0.02118068882975843,SPY,2024-05-31
ACT,2024-05-31,SPY,XLF,MDY,LR,0.6,0.06,0.4063083266008154,-1,0.020288342658337892,-0.021288342658337893,SPY,2024-05-31
AHCO,2024-05-31,SPY,XLB,MDY,LR,0.55,0.08,0.3984422111061848,-1,0.02208016530169176,-0.02308016530169176,SPY,2024-05-31
YOU,2024-05-31,SPY,XLF,MDY,RF,0.625,0.02,0.48308882050976487,-1,0.025261349044085217,-0.026261349044085218,SPY,2024-05-31
HAYW,2024-05-31,SPY,XLI,MDY,RF,0.625,0.06,0.5212919430233169,-1,0.027336806910855577,-0.028336806910855578,SPY,2024-05-31
THRY,2024-05-31,SPY,XLI,MDY,LR,0.55,0.02,0.08026345799134818,-1,0.02860479834462728,-0.02960479834462728,SPY,2024-05-31
HRMY,2024-05-31,SPY,XLI,MDY,RF,0.575,0.02,0.5037792639190577,-1,0.030267389823797387,-0.031267389823797384,SPY,2024-05-31
RCUS,2024-05-31,SPY,XLV,,LR,0.55,0.08,0.4233993435768643,-1,0.030868197475979086,-0.03186819747597908,SPY,2024-05-31
EMBC,2024-05-31,SPY,XLV,MDY,LR,0.55,0.1,0.29714328276096663,-1,0.03293300114293196,-0.03393300114293196,SPY,2024-05-31
CERT,2024-05-31,SPY,XLB,MDY,LR,0.55,0.02,0.17476690744931156,-1,0.03416136020575552,-0.03516136020575552,SPY,2024-05-31
VIR,2024-05-31,SPY,XLY,,LR,0.6,0.02,0.44848584845274153,-1,0.03424190992945924,-0.03524190992945924,SPY,2024-05-31
SNCY,2024-05-31,SPY,XLI,MDY,LR,0.6,0.02,0.43676142295899256,-1,0.034661139493654056,-0.03566113949365406,SPY,2024-05-31
PI,2024-05-31,SPY,XLI,MDY,LR,0.625,0.02,0.5691525697607672,-1,0.036239702588356244,-0.037239702588356245,SPY,2024-05-31
EYE,2024-05-31,SPY,XLY,MDY,RF,0.625,0.02,0.5872776851225862,-1,0.03653726948775884,-0.03753726948775884,SPY,2024-05-31
HCC,2024-05-31,QQQ,XLB,IJR,LR,0.575,0.02,0.6037590160363291,1,0.07032498396539759,0.06932498396539759,QQQ,2024-05-31
INSP,2024-05-31,QQQ,XLI,,RF,0.55,0.04,0.48191693809411873,-1,-0.05528354870260843,0.05428354870260843,QQQ,2024-05-31
HTZ,2024-05-31,QQQ,XLY,MDY,LR,0.55,0.06,0.11259801142307911,-1,-0.037171438649521424,0.03617143864952142,QQQ,2024-05-31
TALO,2024-05-31,QQQ,XLE,IJR,RF,0.55,0.02,0.44348452640196423,-1,-0.026814638195965326,0.025814638195965325,QQQ,2024-05-31
SITM,2024-05-31,QQQ,XLK,,RF,0.65,0.02,0.5392214787411084,-1,-0.02405251594056099,0.02305251594056099,QQQ,2024-05-31
CARG,2024-05-31,QQQ,XLY,,LR,0.625,0.02,0.5476838107076285,-1,-0.017708006433816374,0.016708006433816373,QQQ,2024-05-31
ICHR,2024-05-31,QQQ,XLK,MDY,RF,0.65,0.02,0.5698034772670374,-1,-0.017279054616356863,0.016279054616356863,QQQ,2024-05-31
EXPI,2024-05-31,QQQ,XLY,MDY,LR,0.625,0.02,0.5370135439456735,-1,-0.01713893887344779,0.01613893887344779,QQQ,2024-05-31
BL,2024-05-31,QQQ,XLB,,RF,0.65,0.02,0.4689670657048434,-1,-0.016930633529058083,0.01593063352905808,QQQ,2024-05-31
MGY,2024-05-31,QQQ,XLE,IJR,LR,0.55,0.08,0.4640238918979779,-1,-0.01650274684205192,0.015502746842051919,QQQ,2024-05-31
DFH,2024-05-31,QQQ,XLB,MDY,LR,0.55,0.1,0.27357181607698416,-1,-0.0158454561374123,0.0148454561374123,QQQ,2024-05-31
DV,2024-05-31,QQQ,XLY,,RF,0.65,0.08,0.5209969139283185,-1,-0.01521533596265947,0.014215335962659469,QQQ,2024-05-31
DOCN,2024-05-31,QQQ,XLY,,LR,0.575,0.1,0.35967715061278205,-1,-0.01485258537104112,0.013852585371041119,QQQ,2024-05-31
GDYN,2024-05-31,QQQ,XLY,MDY,RF,0.6,0.02,0.5261387985310784,-1,-0.014731798442669707,0.013731798442669706,QQQ,2024-05-31
NE,2024-05-31,QQQ,XLE,MDY,RF,0.625,0.04,0.4355851688688773,-1,-0.014327106350769725,0.013327106350769724,QQQ,2024-05-31
EPRT,2024-05-31,QQQ,XLRE,MDY,LR,0.575,0.02,0.6176402637241927,1,0.011807026644739878,0.010807026644739877,QQQ,2024-05-31
CRC,2024-05-31,QQQ,XLE,MDY,RF,0.6,0.06,0.5052360541447165,-1,-0.011022175501464098,0.010022175501464097,QQQ,2024-05-31
FBK,2024-05-31,QQQ,XLF,IJR,RF,0.65,0.04,0.5418202159477912,-1,-0.005666815702251725,0.004666815702251725,QQQ,2024-05-31
NABL,2024-05-31,QQQ,XLK,,LR,0.55,0.04,0.25626887559906275,-1,-0.003941237483147053,0.002941237483147053,QQQ,2024-05-31
FHB,2024-05-31,QQQ,XLF,IJR,RF,0.65,0.04,0.5955635304679199,-1,-0.0016591872266409741,0.0006591872266409741,QQQ,2024-05-31
CTKB,2024-05-31,QQQ,XLI,MDY,LR,0.6,0.06,0.42769840251856844,-1,-0.0013744999482960141,0.0003744999482960141,QQQ,2024-05-31
MCW,2024-05-31,QQQ,XLI,MDY,RF,0.575,0.08,0.5801875221231663,0,0.02792367212456015,0.0,QQQ,2024-05-31
IIPR,2024-05-31,QQQ,XLRE,MDY,RF,0.6,0.1,0.5413372340389703,0,0.011930549975835671,0.0,QQQ,2024-05-31
GTES,2024-05-31,QQQ,XLI,MDY,LR,0.65,0.06,0.6033085837620479,0,0.003144421480363824,0.0,QQQ,2024-05-31
PENG,2024-05-31,QQQ,XLK,,RF,0.55,0.1,0.5388707245103572,0,-0.010147616102995242,-0.0,QQQ,2024-05-31
PI,2024-05-31,QQQ,XLI,MDY,RF,0.6,0.1,0.5543542457884265,0,0.032848717800261606,0.0,QQQ,2024-05-31
GSHD,2024-05-31,QQQ,XLI,,RF,0.65,0.1,0.563056891718503,0,-0.0048017285286330435,-0.0,QQQ,2024-05-31
GOLF,2024-05-31,QQQ,XLI,MDY,LR,0.625,0.1,0.7178324211174817,0,0.023750107489758098,0.0,QQQ,2024-05-31
JBGS,2024-05-31,QQQ,XLRE,MDY,LR,0.6,0.06,0.6375332992044103,0,0.011609505881317463,0.0,QQQ,2024-05-31
JXN,2024-05-31,QQQ,XLF,MDY,LR,0.55,0.08,0.5141635952469465,0,0.008088226488912584,0.0,QQQ,2024-05-31
KNTK,2024-05-31,QQQ,XLE,MDY,LR,0.55,0.04,0.5797735767185165,0,-0.0012831570923320067,-0.0,QQQ,2024-05-31
KREF,2024-05-31,QQQ,XLRE,MDY,LR,0.65,0.04,0.661105010129383,0,0.01579897140065674,0.0,QQQ,2024-05-31
PTGX,2024-05-31,QQQ,XLRE,MDY,RF,0.55,0.1,0.5033633173320754,0,0.07063711040807684,0.0,QQQ,2024-05-31
REYN,2024-05-31,QQQ,XLP,,LR,0.6,0.1,0.6449576571185336,0,0.010824425122664743,0.0,QQQ,2024-05-31
FCPT,2024-05-31,QQQ,XLRE,MDY,LR,0.625,0.08,0.5922441019201534,0,0.02545465162480456,0.0,QQQ,2024-05-31
PAYO,2024-05-31,QQQ,XLC,,RF,0.575,0.1,0.5120836958109847,0,-0.025001663590980723,-0.0,QQQ,2024-05-31
WHD,2024-05-31,QQQ,XLE,IJR,LR,0.6,0.1,0.5652546541129517,0,-0.027135160094165025,-0.0,QQQ,2024-05-31
VSCO,2024-05-31,QQQ,XLY,MDY,RF,0.55,0.1,0.5826750896335029,0,0.034141480072834005,0.0,QQQ,2024-05-31
AMR,2024-05-31,QQQ,XLE,MDY,RF,0.575,0.1,0.5827869140238845,0,0.03718775705922385,0.0,QQQ,2024-05-31
VRRM,2024-05-31,QQQ,XLI,MDY,RF,0.55,0.1,0.583735067336649,0,0.011046846472849842,0.0,QQQ,2024-05-31
BTU,2024-05-31,QQQ,XLE,MDY,LR,0.6,0.04,0.6344871051156173,0,0.04310773945672714,0.0,QQQ,2024-05-31
TMDX,2024-05-31,QQQ,XLK,,RF,0.55,0.06,0.5355756349071402,0,-0.03025194748405369,-0.0,QQQ,2024-05-31
CLSK,2024-05-31,QQQ,XLY,,RF,0.55,0.1,0.47538660253680104,0,-0.03405985664692427,-0.0,QQQ,2024-05-31
STEP,2024-05-31,QQQ,XLF,MDY,RF,0.625,0.08,0.5902576565332701,0,0.0542847674033729,0.0,QQQ,2024-05-31
SONO,2024-05-31,QQQ,XLY,MDY,RF,0.55,0.1,0.5595170699076966,0,0.008111633057834983,0.0,QQQ,2024-05-31
CRSR,2024-05-31,QQQ,XLK,IJR,RF,0.55,0.1,0.551272211930286,0,0.00828699893693271,0.0,QQQ,2024-05-31
SMPL,2024-05-31,QQQ,XLP,,RF,0.6,0.08,0.628593481566692,0,-0.01669574397043891,-0.0,QQQ,2024-05-31
CXM,2024-05-31,QQQ,XLY,,RF,0.575,0.04,0.5399225914074526,0,-0.03296628569515694,-0.0,QQQ,2024-05-31
MIR,2024-05-31,QQQ,XLI,,RF,0.6,0.06,0.5452191108921266,0,-0.032131570294308895,-0.0,QQQ,2024-05-31
SLVM,2024-05-31,QQQ,XLB,MDY,RF,0.55,0.08,0.4804235258423135,0,0.013720499109572282,0.0,QQQ,2024-05-31
LBRT,2024-05-31,QQQ,XLE,IJR,LR,0.575,0.1,0.5204581404984552,0,-0.013639402166415935,-0.0,QQQ,2024-05-31
KRYS,2024-05-31,QQQ,XLV,,LR,0.6,0.08,0.5371009526709725,0,0.012829401346266032,0.0,QQQ,2024-05-31
INSW,2024-05-31,QQQ,XLE,MDY,RF,0.55,0.06,0.615229235367552,1,-0.00012755004298003634,-0.0011275500429800364,QQQ,2024-05-31
OGN,2024-05-31,QQQ,XLV,MDY,LR,0.55,0.02,0.42787152777601706,-1,0.0002784043773198016,-0.0012784043773198016,QQQ,2024-05-31
DFIN,2024-05-31,QQQ,XLI,MDY,RF,0.575,0.02,0.5359130561243843,-1,0.00042538698402714,-0.00142538698402714,QQQ,2024-05-31
PLMR,2024-05-31,QQQ,XLF,,RF,0.65,0.02,0.4231512572268315,-1,0.0014525813430387754,-0.0024525813430387755,QQQ,2024-05-31
GO,2024-05-31,QQQ,XLP,,RF,0.6,0.02,0.439708343856158,-1,0.0022626911781660607,-0.0032626911781660608,QQQ,2024-05-31
VCTR,2024-05-31,QQQ,XLF,MDY,RF,0.625,0.02,0.5524079240421398,-1,0.0023639099019944192,-0.0033639099019944193,QQQ,2024-05-31
ASO,2024-05-31,QQQ,XLI,MDY,RF,0.65,0.1,0.5258536604281645,-1,0.002489360957348514,-0.003489360957348514,QQQ,2024-05-31
NGVT,2024-05-31,QQQ,XLB,IJR,RF,0.65,0.02,0.5210096921688104,-1,0.004238093825157468,-0.005238093825157468,QQQ,2024-05-31
PECO,2024-05-31,QQQ,XLRE,,RF,0.625,0.02,0.5115574892450064,-1,0.004437925235064774,-0.005437925235064774,QQQ,2024-05-31
ACA,2024-05-31,QQQ,XLI,MDY,LR,0.625,0.1,0.5015635396378051,-1,0.005370604513821207,-0.006370604513821207,QQQ,2024-05-31
CARS,2024-05-31,QQQ,XLY,MDY,RF,0.65,0.02,0.5553805273178791,-1,0.005783025546136864,-0.006783025546136864,QQQ,2024-05-31
ARLO,2024-05-31,QQQ,XLY,MDY,RF,0.55,0.08,0.46220665897125135,-1,0.006169292683766975,-0.007169292683766975,QQQ,2024-05-31
PRVA,2024-05-31,QQQ,XLY,MDY,RF,0.575,0.06,0.3990201834631914,-1,0.0063559411324793855,-0.0073559411324793855,QQQ,2024-05-31
FBRT,2024-05-31,QQQ,XLRE,IJR,RF,0.575,0.1,0.44385186358781586,-1,0.006364694573644551,-0.007364694573644551,QQQ,2024-05-31
KTB,2024-05-31,QQQ,XLB,IJR,LR,0.55,0.1,0.4120202947354507,-1,0.008303267623648327,-0.009303267623648328,QQQ,2024-05-31
REZI,2024-05-31,QQQ,XLI,MDY,RF,0.65,0.02,0.44916869627289474,-1,0.008618210354306375,-0.009618210354306374,QQQ,2024-05-31
SDGR,2024-05-31,QQQ,XLY,MDY,LR,0.625,0.08,0.27667001829642557,-1,0.009625438865360903,-0.010625438865360902,QQQ,2024-05-31
ADNT,2024-05-31,QQQ,XLB,MDY,LR,0.65,0.02,0.5996125864628747,-1,0.010942517672036231,-0.011942517672036232,QQQ,2024-05-31
FTDR,2024-05-31,QQQ,XLY,MDY,LR,0.6,0.02,0.4659231647613604,-1,0.011978623593822822,-0.012978623593822822,QQQ,2024-05-31
STEL,2024-05-31,QQQ,XLF,IJR,RF,0.625,0.02,0.48151146722595145,-1,0.013451042117064922,-0.014451042117064921,QQQ,2024-05-31
CRGY,2024-05-31,QQQ,XLE,MDY,RF,0.625,0.02,0.43488489825868903,-1,0.014876273803067316,-0.015876273803067317,QQQ,2024-05-31
AHCO,2024-05-31,QQQ,XLB,MDY,LR,0.55,0.02,0.40473183691931863,-1,0.016934673018137204,-0.017934673018137205,QQQ,2024-05-31
CWK,2024-05-31,QQQ,XLRE,MDY,LR,0.625,0.02,0.7327132615221635,1,-0.017177744709516954,-0.018177744709516955,QQQ,2024-05-31
XPEL,2024-05-31,QQQ,XLI,MDY,LR,0.55,0.06,0.16440309649593438,-1,0.018807791204591535,-0.019807791204591536,QQQ,2024-05-31
ACT,2024-05-31,QQQ,XLF,MDY,RF,0.55,0.04,0.3102984240414435,-1,0.018959030522294154,-0.019959030522294155,QQQ,2024-05-31
SNDR,2024-05-31,QQQ,XLI,MDY,RF,0.625,0.04,0.5317103172812182,-1,0.019202439492400754,-0.020202439492400755,QQQ,2024-05-31
ASIX,2024-05-31,QQQ,XLB,IJR,RF,0.625,0.02,0.5409931360472529,-1,0.019918218930954676,-0.020918218930954677,QQQ,2024-05-31
WSC,2024-05-31,QQQ,XLI,MDY,RF,0.6,0.02,0.544274367775975,-1,0.020712569310251124,-0.021712569310251124,QQQ,2024-05-31
YOU,2024-05-31,QQQ,XLF,MDY,RF,0.6,0.02,0.4875519009891382,-1,0.02265777287229216,-0.02365777287229216,QQQ,2024-05-31
HAYW,2024-05-31,QQQ,XLI,MDY,LR,0.575,0.1,0.335944563743142,-1,0.023762174307982234,-0.024762174307982235,QQQ,2024-05-31
RCUS,2024-05-31,QQQ,XLV,,LR,0.575,0.1,0.4486377119240105,-1,0.026327455796552875,-0.027327455796552876,QQQ,2024-05-31
THRY,2024-05-31,QQQ,XLI,MDY,LR,0.55,0.1,0.12047953745224059,-1,0.027750932815446182,-0.028750932815446183,QQQ,2024-05-31
HRMY,2024-05-31,QQQ,XLI,MDY,RF,0.575,0.02,0.5188096515279532,-1,0.028223821331069255,-0.029223821331069256,QQQ,2024-05-31
VIR,2024-05-31,QQQ,XLY,,LR,0.625,0.06,0.3412834022803166,-1,0.028493938290576785,-0.029493938290576786,QQQ,2024-05-31
EMBC,2024-05-31,QQQ,XLV,MDY,LR,0.55,0.1,0.17562220977990306,-1,0.03175895913991178,-0.03275895913991178,QQQ,2024-05-31
CERT,2024-05-31,QQQ,XLB,MDY,RF,0.6,0.1,0.4345169932032232,-1,0.032700437680516704,-0.033700437680516705,QQQ,2024-05-31
EYE,2024-05-31,QQQ,XLY,MDY,RF,0.65,0.04,0.5830878973682722,-1,0.03448631618832299,-0.03548631618832299,QQQ,2024-05-31
SNCY,2024-05-31,QQQ,XLI,MDY,LR,0.65,0.1,0.4991845199698878,-1,0.0346341232248156,-0.0356341232248156,QQQ,2024-05-31
CNR,2024-05-31,QQQ,XLE,IJR,RF,0.575,0.1,0.45653500097219984,-1,0.03922279108399381,-0.04022279108399381,QQQ,2024-05-31
PGNY,2024-05-31,QQQ,XLY,MDY,LR,0.6,0.02,0.4484385791161825,-1,0.040441547493572066,-0.04144154749357207,QQQ,2024-05-31
